,0
  0.71703    0.025351   0.071306  -0.44423   -0.11099   -0.66243
 -0.73192    0.24567   -0.15982   -0.41936    0.67117   -0.34505
 -0.40733   -0.34452   -0.97877    0.60112    0.51267   -0.82521
  0.67951    0.3504     0.21718   -0.27642   -0.23088    0.18827
  0.25639    0.21565    0.41012    0.16866    0.45888   -0.39256
  0.52105    0.77948    0.5259     0.75408  ]"
underpin,"[-4.7433e-01  3.4594e-01 -5.1829e-01 -1.2321e-01 -2.9297e-02 -4.0836e-01
 -7.0461e-01 -7.9394e-01 -3.2328e-01 -2.2316e-01 -4.9223e-01  1.9357e-01
  5.0232e-02 -2.2190e-01 -5.1270e-01  8.5277e-02 -3.0913e-01  4.1010e-01
  2.0693e-02  2.2213e-01  2.4422e-01 -7.3174e-01  4.3873e-01  4.0082e-01
  1.3741e-02 -6.5847e-01 -4.5563e-01 -2.0514e-01 -8.0123e-01  1.5585e-01
 -5.0917e-01 -3.7341e-01 -7.0131e-01  4.2080e-01 -3.6609e-01  1.9090e-01
  7.2673e-01 -9.9857e-02 -3.3212e-01 -5.5992e-01  1.3296e-01 -6.6161e-01
 -6.4685e-02  5.0578e-01 -2.1130e-01  3.8636e-01  7.0972e-01 -3.0862e-01
 -4.6464e-01 -1.0513e+00 -5.7305e-01  8.8627e-01 -1.1980e-02  2.9554e-01
  1.4294e-01 -1.5390e-01  5.6182e-01 -8.2539e-01 -1.4097e-01 -1.9498e-01
 -1.7785e-01 -8.2683e-01 -4.2094e-01  1.7231e-01 -4.1553e-01  8.2036e-01
 -2.9287e-01 -2.7529e-02  3.7670e-02 -1.5257e+00  1.2011e+00  9.1907e-02
  1.3695e-03 -2.6008e-01  2.5526e-02 -3.9205e-01 -1.4595e-01 -4.1681e-02
 -2.2428e-01 -5.0599e-01  1.0245e-01  7.1792e-01 -2.9284e-01  3.8816e-01
  3.7866e-01  3.4158e-01  1.9303e-01  2.7170e-01 -3.3145e-01 -2.9091e-01
 -1.3252e-01  2.7655e-01  1.0883e-01 -7.5676e-01  3.7335e-01 -3.6093e-01
  3.5547e-01 -3.2024e-01  9.3668e-02  7.3556e-01]"
vez,"[-7.2156e-01 -9.7411e-01  6.5462e-01 -7.5620e-02  5.6709e-02  1.6801e-01
  6.2518e-01 -4.8994e-01  1.2174e+00  2.2708e-01 -4.1771e-01 -1.9687e-02
 -2.2643e-04 -5.9894e-01  5.1037e-01 -2.9966e-01 -2.5451e-01  4.5458e-01
  6.4152e-01  1.5287e-01  1.3329e-01 -1.1167e-01 -6.3351e-01  1.6342e-01
  1.1812e+00  3.6887e-01 -6.6631e-01 -8.0975e-01  9.4956e-01 -1.7934e-02
  8.3159e-01  1.2694e-01  8.9938e-02  9.5249e-01 -3.5889e-03  1.1887e+00
  1.0699e+00  8.5103e-02 -1.6280e-01 -1.1407e-01  7.3249e-01  1.7851e-01
 -3.4645e-01  1.1906e-01  9.2550e-01 -3.7160e-01 -7.9569e-01  3.7490e-02
 -7.4004e-01 -1.0576e-01 -1.1736e+00  5.2437e-01  1.3325e-01  1.1921e-02
 -6.8490e-01  9.5388e-02  1.5359e+00  2.9699e-01 -5.7408e-01  4.9591e-01
 -5.6431e-01 -4.8883e-01 -3.9594e-01 -9.7544e-01 -1.3315e-01  8.2835e-01
  2.6179e-01 -2.1283e-01 -9.7602e-01  8.5311e-01  2.9353e-01  5.4836e-01
 -1.7355e-01 -1.0060e+00 -7.0445e-01 -8.4706e-01  1.6279e-02  2.4953e-01
 -8.8726e-01  7.1666e-01  7.5409e-01 -5.8878e-01  8.2212e-01 -5.4349e-01
  4.8074e-01  4.7958e-01 -2.9656e-01 -8.1270e-01  3.8191e-01 -1.2705e-01
  5.9107e-01 -4.0368e-01 -5.8064e-02 -4.0882e-01  7.2459e-02  5.7500e-01
 -9.6455e-01 -1.2589e+00 -4.6845e-02 -1.3925e-01]"
transocean,"[ 0.49942   0.027691  0.24027  -0.47821   0.26653  -1.0966    0.059001
 -0.11214  -0.62683   0.3568    1.0817   -0.11914   1.0661   -0.81845
 -0.51014  -0.80127  -0.42296   0.29339  -0.21731   1.1211    0.25438
  0.36228   0.25444  -0.19927  -0.4673   -0.33051  -1.044     1.0969
 -0.38962   0.098869  0.31681   0.046871 -0.44847   0.67945  -0.66054
  0.9225   -0.062689  0.57709   0.39282  -0.15191   0.44443   0.11079
  0.53681   0.31008  -0.85765   0.39279  -0.87783   0.050266  0.40296
 -0.20387  -0.65049   0.41353  -0.21909  -0.038789 -0.71428   0.35433
  0.33584  -0.27031   0.2467    0.019213 -0.21838  -0.8313    0.85802
  0.49785   0.38478   0.090065  0.29733   0.37724  -0.5953   -0.43246
 -1.0503    0.72667   0.30818  -0.19729   0.083412 -0.38334   1.6468
 -0.62772  -1.1972    0.59812   0.075289 -0.43279   0.024284  1.2458
  0.87223  -0.84054   0.24161   0.89592   0.50926  -0.62754   0.12527
 -0.11573   0.11276  -0.21208   0.77687   1.005    -0.35846   0.081172
 -0.098934 -0.20749 ]"
tompkins,"[ 0.23038   -0.49153   -0.10413    0.02642    0.089241   0.19628
  0.65545    0.75509    0.53166   -0.072954  -0.32061   -0.31025
  0.18077   -0.45935   -0.010768  -0.60287    0.54043    0.77685
 -0.54039   -0.49338    0.36914   -0.21565    0.20008   -0.28797
  0.14234    0.63143    0.19583   -0.057855  -0.19323    0.58211
  0.32775    0.6134     0.46834    0.25271   -0.92712   -0.37763
  0.10441    0.26138    0.33175   -0.24053   -0.010414  -0.50088
  0.07973    0.15298   -0.20777    0.5591    -0.2223    -0.55312
 -0.024098   0.46978   -0.41527   -0.54368    0.21999   -0.12444
 -0.39108   -0.13041    0.76314   -0.40847   -0.89092    0.047823
 -0.4018     0.087031   0.45368    0.69869   -0.25633   -0.46565
  0.65185   -0.090222   0.030925  -0.12625   -0.18368    0.84903
 -0.76394   -0.45814    0.33384   -0.77911    0.40502    0.085006
 -0.14838    0.33679    0.10347   -0.23793    0.24632   -0.64326
  0.61379    0.45479   -0.51267   -0.44904    0.064181  -0.42289
 -0.32643   -0.14215   -0.029934  -0.82683   -0.097042   0.027294
  0.0058656 -0.018242  -0.2704     0.58648  ]"
mutu,"[ 1.0768     0.24098    0.22862   -0.037061  -0.36794    0.65542
  0.2655     0.23482   -0.0062866  0.1373     0.37865    0.77312
 -1.2012     0.25816   -0.015866   0.49269    0.028209  -0.32906
  0.14011    0.51678   -0.77707    0.46134   -0.040096   1.3007
  0.28786    0.4501     0.095076   0.55865   -0.71048    0.13655
 -0.23538    1.1789    -0.2693    -0.12643    0.68002    0.32538
  0.064792   0.36053   -0.83895    0.62411   -0.46477    0.71126
 -0.062384  -0.26168    0.73686    0.62643   -0.50408   -0.295
  0.86687    0.70941    0.96248   -0.36796   -1.6699     0.57717
 -0.93299   -0.16523   -0.88165   -0.16201   -0.18876   -0.10756
 -0.10919   -0.07642   -0.41311    0.99821    0.28583    0.33523
  0.026648  -0.24406   -0.76217   -0.45       0.97948    0.010586
  0.68287   -0.4658    -0.2563     0.1511    -0.26861   -0.10349
  0.22371   -0.020815   0.30245   -0.26863   -0.18129   -0.78095
  0.6169    -0.050483   0.032629   0.56893   -1.0716    -0.56316
 -0.68621   -0.47012   -0.98653   -0.23421    0.04557   -0.35783
  0.65844    0.15431   -0.81988   -0.5304   ]"
interrogating,"[ 0.11528   -0.81028    0.083161   0.41136   -0.27738    0.5522
 -0.77952   -0.091736  -0.07655   -0.072216   0.93044    0.36312
  0.0037105 -0.048415   0.37859   -0.16496   -0.38471   -0.53667
 -0.30393    0.2132    -0.013486  -0.27442    0.2932    -0.80575
 -0.55081   -0.25772    0.42909   -0.04627   -0.23435    0.61484
 -0.17223   -0.69178   -0.23764    0.56276   -0.15581   -0.45097
 -0.82336   -0.20103    0.85585    0.073779  -0.73668   -0.23991
  0.64738    0.56386   -0.22099    0.18005    0.29609   -0.20841
 -0.1684     0.070695  -0.12947   -0.30281   -0.35279    2.0007
 -0.33508    1.0532    -0.027504  -0.079491  -0.39384    0.27891
 -0.39       0.52752    0.61327   -0.19794   -0.24432    0.29631
  0.84238    1.1171    -0.097916   0.83763   -0.51405   -0.49257
 -0.11291    0.20037   -0.44612    0.36926   -0.18531   -0.31226
 -0.71429   -0.55713    0.75982   -0.28891   -0.90859    0.96085
 -0.37259    0.46777    0.86486    0.89452   -0.43996    0.37208
 -0.65259    0.25338    0.35956   -0.38523    0.56035   -0.34307
 -0.25845   -0.42573   -0.46831    0.59351  ]"
lantos,"[-0.44022  -0.45866   0.2573   -0.45706   0.32389  -0.87673  -0.5171
  0.071537  0.41624  -0.2262   -0.50496  -0.13069  -0.42024  -0.19868
 -0.43074   0.55542  -0.38785  -0.17025  -0.62448   0.065642 -0.23633
  0.80568   0.18178   0.23489  -0.37139  -0.044616 -0.39287   0.15351
  0.5706   -0.25395   0.50596   0.096915 -0.14137   0.78336   0.059047
 -0.24249   0.51519   0.40285   1.1782   -0.017572 -0.91876  -0.46161
 -0.1394    0.51601  -0.028387  0.1617   -0.10286  -0.1871   -0.39041
  0.29276  -0.18825  -0.61482   0.47931  -0.82288  -0.41536  -0.047459
  0.40377   0.10542  -0.30827   0.27891  -0.30514   0.054618  0.58686
 -0.52385   0.095434 -0.1153    0.95206   0.99519   0.23016  -0.92849
  0.41314   0.5029   -0.19314   0.38554   0.26704   0.4552   -0.6274
 -0.5004   -1.1839    0.057862 -0.3907   -0.56773   0.58137  -0.37294
  0.53861   0.64237   0.57634   0.3544   -0.12629  -0.98732  -0.7358
 -0.14903   0.735     1.2769    0.97153  -0.025906 -0.24821  -0.22415
 -0.03909  -0.59499 ]"
purified,"[-0.29972    0.48125    0.29825    0.19099   -0.031404   0.44698
  0.58855    0.48914    0.17074    0.6438    -0.10021    0.17793
  0.3832     0.17879    0.27192   -0.11043    0.1765     0.6602
  0.08105   -0.39778   -0.041821  -0.30746   -0.16718    0.3412
 -0.60545    0.48837   -0.40212    0.46434    0.10159    0.76589
  0.25798    0.4165    -0.39964   -0.13273    0.33759   -0.14855
  0.029672  -0.047881  -0.67669   -0.030611  -0.35065   -0.24392
 -0.53621   -0.47719    0.80347    0.59404   -0.50017    0.15231
 -0.13901    0.053497  -0.14878    0.53596    0.62081   -0.24408
 -0.70361    0.25898   -0.37115    0.011624  -0.05279   -0.80257
  0.18842    0.22906    0.012607   0.4314     0.58077   -0.042814
  0.98209   -0.70244    0.38873   -1.1191     0.32286    0.13432
  0.57481    0.34111    0.037795   0.23749   -0.40276   -0.55369
 -0.59603   -0.1436    -0.32523    0.2228    -1.2406     0.81039
  0.0071297  0.71891    0.90864    0.35465   -0.68972    0.10975
 -0.33999   -0.33953   -0.56262    0.061404   0.32656   -0.47078
  0.057797  -0.69899   -0.70995    0.32938  ]"
elevating,"[-0.047159  -0.20703    0.45769    0.85571   -0.02314    0.30231
 -0.63322   -0.61769    0.3038     0.34855   -0.076059  -0.49045
 -0.053414  -0.61142    0.2618    -0.47218   -0.095364  -0.10716
  0.22853   -0.23952   -0.36438   -0.047371  -0.010558  -0.15752
  0.10795    0.076501  -0.36212   -0.17651   -0.2919     0.090992
  0.18446   -0.39194   -0.10218    0.095061  -0.35785    0.0032543
 -0.051852  -0.024295  -0.48579    0.19756   -0.11192   -0.0048672
  0.24223   -0.22861   -0.1977     0.786      0.1032    -0.22272
 -0.5053    -0.28471   -0.0016027 -0.052156  -0.41727    0.51401
 -0.38897   -0.24706    0.76954   -0.034418  -0.070966  -0.22685
 -0.067936   0.084567   0.41572    0.40605   -0.38546    0.21412
  0.51231    0.24638    0.42393   -0.062802   0.20576   -0.3361
  0.16273   -0.080851  -0.10226   -0.043806  -0.17453   -0.40277
  0.5548    -0.46382   -0.51144    0.052569   0.064012   0.14644
  0.048927   0.05428   -0.077102  -0.054997  -0.32363   -0.4072
 -0.29014    0.0071273 -0.40859   -0.17073    0.22933   -0.84292
 -0.0017551 -0.34275   -0.043399   0.23987  ]"
elegantly,"[-0.80705    0.47645    0.24184    0.42761    0.35839    1.3487
 -0.13056    0.38703   -0.30694    0.45496    0.57913    0.16476
  0.11583   -0.18342    0.16186    0.24201   -0.13217    0.53675
 -0.0015369 -0.88775    0.2453     0.030184   0.25553   -0.562
  0.59908   -0.33874   -1.0765    -0.35518   -0.75015   -0.4295
  0.14819    0.027887  -0.6495    -0.33222    0.3696     0.38141
 -0.058707  -0.13504   -0.12992   -0.061834   0.70629    0.13018
 -0.24876    0.34775   -0.057739   0.029192  -0.13139    0.57241
  0.47745    0.28301   -0.12402   -0.75531    0.96903    0.30479
 -0.73853   -0.20887    0.22051    0.56575   -0.45893   -0.27314
  0.10342    0.11963   -0.036578   0.075649  -0.18732   -0.91379
  0.39658   -0.17777   -0.073611  -0.33839    0.55421   -0.017381
  0.062516  -0.076386   0.36437   -0.19607   -0.32744   -0.13933
  0.29577   -0.52377   -0.58205    0.12013   -0.11753    0.19784
 -0.64266   -0.61571    0.26574   -0.095646  -1.0075    -0.55306
 -0.02992   -0.39658   -0.097953  -0.40552    0.14402   -0.2184
 -0.59257   -0.44611   -0.48983    0.19395  ]"
gustaf,"[-0.4577     0.21092   -0.026084   0.26014    0.066652  -0.28279
 -0.16257   -0.022614  -0.66627   -0.46302   -0.21745   -0.075194
 -0.67694    0.9465     1.2868    -0.15654   -0.37403   -0.68632
 -0.96777   -0.35374   -1.6612    -1.0009     0.66822    0.89801
  0.95842   -0.58984   -0.092171   0.47518    1.311     -0.61283
  0.095748   0.016352   0.41929    0.67454   -0.54202    0.24797
 -0.29084    0.30767   -0.30535    0.023731   0.93121    0.96592
  0.030762  -0.27283   -0.58523    0.035213   0.031853  -0.0069016
  0.38814    1.078      0.75421   -0.3908     0.8631    -0.22948
 -0.66899    0.47078   -0.47677    0.81953   -0.099605  -0.59968
  0.25183   -0.18308   -0.45124   -0.14366   -0.64747   -0.60936
 -0.65833    0.57707   -0.14188    0.024024   0.63683   -1.3217
 -0.13078    0.15763   -0.13296    0.64898   -0.25542   -0.17883
  0.59365    0.69879    0.24844   -0.67608    0.15785    0.59793
 -0.25731   -0.90403   -0.61072   -1.2146    -0.36368   -1.0838
  0.39207   -0.67515    0.32624    0.25596    0.35078   -0.6776
 -0.71514   -0.40065    1.0031    -0.78099  ]"
roi,"[-0.3317    -0.92863   -0.29415   -0.61354   -0.19635   -0.34161
  0.30017    0.43854    0.33854    0.22506   -0.056435   0.73952
 -0.51935   -0.13342   -0.067947  -0.19796    0.12704   -0.73771
 -0.7043     1.0705     1.1257     0.026091  -0.57904   -0.28527
  0.29097    0.27251    0.1728    -0.48095   -0.011047  -0.04347
 -0.54002   -0.43216    0.51199   -0.15814    0.14876    0.30901
 -0.21657    0.74354   -0.99592   -1.311      0.67592    0.20096
 -0.68979    0.12245   -0.47306    0.40552   -1.4466     0.086202
 -0.044804   0.11865   -0.091892   0.65544   -0.33231   -0.41617
 -0.63899   -0.16688    0.55111   -0.34183   -0.67137   -0.22283
 -0.17364   -0.83353    0.023428   0.40222   -0.074214  -0.068804
 -0.69748   -0.79104    0.50142    0.68339    0.2481    -0.089552
 -0.31952   -0.20608   -0.45184   -0.58495   -0.020843   0.069282
  0.12499    0.45813    0.12424    0.33439   -0.10119   -0.84081
 -0.11989    0.17772    0.48553   -0.89041   -0.0067816 -0.79863
  0.022452  -0.68708    0.037412   0.72726    0.27669   -0.091064
 -0.35174   -1.2167     0.42621   -0.25337  ]"
urn,"[-0.58631    0.97622    0.05014   -0.21527   -0.39203    0.89086
 -0.15771    0.21662   -0.21163    0.17768   -0.0040764  0.29224
  0.48805    0.30619   -0.14054    0.09685    1.1575     0.35317
  0.48145   -0.43474   -0.50463   -0.32038   -0.087436   0.42264
  1.1158     0.20979    0.56043    0.58173   -0.56991   -0.11062
  0.21285   -0.4378     0.11735    0.16411    0.2558    -0.18177
 -0.077947   0.76107   -0.563     -1.0305    -0.13592   -0.33266
  0.70185   -1.1744     0.44361   -0.16447   -0.11986    0.56158
  0.21914   -0.014592   0.27285    0.1285     0.59716    0.57755
 -0.62276   -0.29768   -0.78075   -0.50275    0.12211   -0.13528
 -0.1342    -0.044956   0.0039148  0.79681   -0.11519   -0.096155
  0.47193   -0.41431   -0.4829    -1.2756     0.0070492  0.35363
  0.57143    0.10815   -0.70993    0.36333    0.087618  -0.43691
 -0.26595   -0.22253   -0.29935    0.74123    0.65294   -0.33898
  1.1335    -0.41516    0.64024   -0.51613   -0.28388    0.26045
 -0.38361   -0.022622   0.61883    0.29422    0.44211   -1.0223
  0.22796   -0.077638  -0.55031    0.40774  ]"
confucian,"[ 0.19666    0.55514    0.20673    0.69922   -0.5938     0.8005
 -0.53859   -1.0434    -0.082035   0.5841    -1.05       0.61755
  0.40492    0.38554   -0.80048   -0.5245     0.42117   -0.39847
 -0.46625   -0.046182   0.11459   -0.25524    0.18809   -0.032364
  0.019099  -0.23053   -0.28342    0.12109   -0.60114   -0.021798
  0.0043649  0.10719   -0.18674    0.12174   -0.32795    0.18305
 -0.16717    0.18187   -0.21034   -0.43273   -1.23       0.059582
  0.10167    0.091352  -0.14392   -0.68146    0.63417    0.62377
  0.10749    0.19666    0.019948  -0.30821    0.29244   -0.72859
 -0.30971   -0.34672    0.21606    0.060986   0.61126    0.089621
 -0.19779   -0.12826   -0.044119   0.99957   -0.62128    0.18263
 -0.62544    0.16899    0.23871   -0.077332  -0.46647    0.39371
  0.8146     0.3919    -1.5389     0.48522    0.048429  -0.018527
  0.22224   -0.69366   -0.65426    0.43661    0.27658    0.1511
 -0.46235    1.4363    -1.3249    -0.34224   -0.23607    0.021508
 -0.02255   -0.21904   -0.018464   0.075439  -0.069499  -1.0171
 -0.47567   -1.7404    -0.25277    0.85106  ]"
spitfire,"[ 0.19965   -0.06476   -0.27151    0.20864   -1.0176    -0.33544
  0.97815   -0.47359   -0.38586    0.83703    0.80402   -0.45793
 -0.20547   -0.11908    0.72272   -0.0041965  0.72995   -0.52084
  1.1207     0.76991    0.53486   -0.7837     0.5324     0.2322
  0.80634    0.21678   -0.22192   -0.020625  -0.18971   -0.40834
  0.30504   -0.12481   -0.04812    1.1237    -0.23972    0.71189
 -0.21443   -0.13168    0.99042    0.1399    -0.24966    0.57798
 -0.27464    0.12084    0.70936   -0.46349    0.34694    0.067807
  0.20954   -0.31349   -0.75737    0.94285   -0.071503   0.78474
  0.27186   -0.071132   0.62555    0.48775   -0.15021   -0.23167
  0.56298    0.82712   -0.033095   0.42139   -0.3636    -0.45565
 -1.2378     0.42793   -0.31288    0.024054  -0.077337  -0.717
  0.16513    0.42717    0.93623    0.013304   0.085984   0.411
 -0.053492  -0.26803   -0.64972   -0.6443     0.49041    0.60554
  0.4256    -0.47152   -0.043982  -0.24375   -0.20592   -0.34301
 -0.91972   -0.10166    0.085273   0.45001   -0.034254  -0.1746
 -0.23142    0.21933   -0.073424   0.0582   ]"
202-887-8316,"[ 3.1172e-01 -5.4840e-01 -2.0811e-01 -5.4603e-01  1.4499e+00 -1.3506e+00
  1.8030e-01 -2.7397e-01 -8.2081e-01 -6.3370e-01 -5.6785e-01  4.0333e-01
 -3.1340e-01 -6.2081e-01 -1.4323e+00 -2.1669e-01  1.3389e-01  5.5435e-01
 -1.5492e-01  9.0888e-02  3.6837e-02  5.4939e-02  9.0641e-01 -8.6937e-01
 -2.1009e-01 -1.6987e-01  9.0562e-01 -4.4376e-01  6.2949e-02  4.6101e-01
 -7.5703e-01  9.5124e-02 -2.7456e-05  6.4432e-01 -4.0750e-01  1.1806e-01
  1.9890e-01  4.1228e-01 -4.6102e-01  7.8319e-02  7.2041e-02  3.2127e-01
 -2.4440e-01  5.0463e-01 -3.1011e-02  4.3123e-01 -2.3226e-01 -4.1493e-01
 -4.5371e-01  1.4865e-02  1.4269e+00 -8.1444e-01 -9.0916e-02 -7.9953e-01
 -4.7879e-03  5.0854e-01 -9.3773e-01  9.4684e-01 -7.7486e-01  1.0461e+00
  1.5342e+00 -9.5439e-01 -2.2337e-01  1.1110e+00 -8.9133e-01 -1.3382e+00
  1.1521e+00  9.8063e-01  1.0054e+00  6.0022e-02 -7.5150e-01  3.1219e-01
 -4.9588e-01  4.3272e-01 -1.2664e+00 -5.0612e-01 -5.3096e-01  5.8055e-01
  7.2920e-02 -1.0402e+00  5.8158e-01 -3.5682e-02  3.6974e-02 -1.0818e+00
  7.4444e-01 -7.6524e-01 -6.5154e-01  6.6032e-01  3.7705e-01 -7.4441e-01
  5.3847e-01 -1.9602e-01  1.4742e+00 -3.9408e-01 -4.0059e-01  7.4595e-01
 -7.3871e-01  3.8534e-01 -7.5425e-01  3.7767e-01]"
identifier,"[-0.50723   0.030067  0.99343  -0.42255  -0.22544  -0.01075  -0.99101
 -0.12486   0.42112  -0.062958  0.33435  -1.3347    0.51336  -0.59312
  0.44825   0.3575    1.8027    0.50075  -0.55091  -0.42801  -0.64525
 -0.10499  -0.91038  -0.30933   0.58623  -1.0178    0.66429   0.63713
 -0.26915  -0.55247  -0.11177   0.21272   0.24219   0.66144   0.69236
 -0.022954  0.15652   0.3888    0.71266  -0.39817   0.62277   0.38191
  0.60889   1.274     0.21931   0.81633   0.24019   0.1501   -0.56854
  0.033845  0.84082   0.3136    0.31803   0.49278   0.098975 -0.02029
  0.44647  -0.41722   0.88566   0.13763   0.063134  0.077809  0.7068
  0.14068   0.20479  -0.88797  -0.48561  -1.1977    0.44428   0.3489
 -1.4233   -0.42704   0.17202   0.30043   0.64821  -0.31406  -0.39567
 -0.59087  -0.5527   -0.2627   -0.30012  -1.2017   -1.3145   -0.94888
  0.317     1.0827    0.40228  -0.52164  -0.33517   0.69458  -0.25269
  0.95126  -0.63158  -0.38179   0.9754    0.62551   0.38799  -0.29322
 -0.79924  -0.30396 ]"
pecan,"[-0.32925    1.0557    -0.070469   0.65679    0.15864    0.028721
  1.0453    -0.038191   0.94211   -0.16531   -0.24406    0.32959
  0.68941    0.08424   -0.46148    1.0952     0.70008   -0.80493
  0.15972    0.21647   -0.63693    1.046      0.72361    0.22288
  0.27686    0.78239   -0.14612   -0.41556   -0.22964   -0.60797
 -0.029423   0.020749   0.86008   -0.36235   -0.35076    0.03496
  0.17383    0.74773    0.18525   -1.0744     0.2772    -0.74498
 -0.55657   -0.75355    0.10866    0.28081    0.12462   -0.25787
 -0.23179    0.16009   -0.2603    -0.6813    -0.52186    0.20836
 -0.46076    0.30719    0.83026    0.42823   -0.006251   0.21739
  0.11431    0.49342    0.091029  -0.55276   -0.64129   -1.3531
  0.45169    0.28752   -0.38148   -0.59562   -0.31945    0.41708
  0.36653   -0.10568    0.39129    0.21948    0.33385    0.036323
  0.69422    0.92347    0.2084    -0.60361    0.21999    0.50376
  0.4118    -0.37491    0.2273    -0.42557    0.48887    0.30932
 -0.41721    0.62792   -1.1687     0.30805   -1.2644    -1.4182
  0.36535   -0.0035095  0.62298   -0.2488   ]"
nurseries,"[ 0.11154    0.92212   -0.73483    0.15337   -0.066985   0.36711
 -0.18556    0.17108   -0.24615    0.073173  -0.71858    0.21506
  0.31777    0.22536    0.11202   -0.19915    0.80719    0.76857
 -0.2003     0.78202   -0.60722    0.53669    0.33498    0.10984
  0.37262    0.2038     0.50282    0.26531   -1.0629     0.7521
 -0.29927   -0.52312    0.7148    -0.39055    0.13732    1.0036
 -0.66628   -0.46635   -0.27628   -0.85731    0.24259    0.38603
 -1.1148    -0.20261    0.3091     0.074867   0.26136    0.097916
  0.60122   -0.30768   -0.45354   -0.86907   -0.26375    0.0060412
 -0.40335    0.72076    0.095753  -0.38099   -0.0061042  0.074884
 -0.013126   0.084951   0.93697    0.79962    0.57873    0.071995
  0.070072   0.01664    0.7836    -0.29785   -0.32623    0.014244
 -0.18563   -1.01      -0.12747    0.12481    0.67649   -0.083429
 -0.14911    0.19144    0.48952   -0.32594   -0.83698    0.67948
 -0.0056474  0.0065333  0.76816   -0.10615   -0.33653    0.78495
  0.19172   -0.03615    0.71467   -0.010158  -1.3086     0.19552
  0.26414   -0.13665    0.24398    0.57936  ]"
entrees,"[-0.61892   0.86016   0.33976   0.42732  -0.059215 -0.019261  0.77512
  0.58833  -0.64596  -0.20655  -0.11857   0.24697   0.76307   0.27983
  0.90764   0.064925 -0.72724  -0.33689  -0.94882   0.79095  -0.4196
  0.14447   0.22925  -0.08651   0.18903   0.71443  -0.6304    0.12042
 -0.49342  -0.82339   0.081435 -0.046475  0.064186 -1.2592    0.16418
  1.3611    0.37037   0.030671 -0.12749  -0.43839   1.3794   -0.16278
 -0.67714  -0.49369   0.67008  -0.043763 -0.87334  -0.92382   0.12002
  0.11489   0.4751   -0.024329 -0.33695  -0.53069  -1.3566    0.18553
  0.29634  -0.039245  0.29765   0.65592  -1.0722    0.90175   0.63152
  0.17575  -0.22538  -0.90621  -0.054668 -0.12507   0.13406  -0.41168
  0.10623  -0.33455   0.41061   0.47385  -1.3359   -0.26807  -0.62038
  0.34977   0.69657  -0.25831  -0.21622  -0.43162   0.42349  -0.38827
  0.10676  -0.24763   0.16108   0.38225  -0.37526  -0.59969  -0.31809
  0.70141  -0.24596  -0.92934  -1.3942   -0.038357  0.11619  -0.6772
  1.1923    0.45173 ]"
1540,"[ 3.2347e-01 -9.6098e-01 -2.0037e-01  4.4897e-01 -8.6609e-01  7.3698e-01
  4.3856e-01 -5.0232e-03  3.0628e-01 -6.3440e-01  1.3983e+00 -1.6952e-01
 -4.0253e-01 -6.4164e-01  4.3091e-01 -5.1865e-01 -1.4602e-01 -7.9611e-02
 -4.0839e-01 -3.0949e-01 -4.1501e-01 -4.0998e-01  8.1134e-01  2.6814e-01
  3.9978e-02 -3.3276e-01 -2.0115e-01  7.5835e-02 -1.3420e-03  5.8300e-01
 -1.6445e-01 -2.0495e-01  2.4850e-01 -6.3580e-01 -6.1549e-01  2.8377e-01
 -4.8760e-01 -1.7353e-01  8.9670e-02 -2.3736e-01 -8.5363e-02 -9.4749e-03
  9.6703e-02 -6.1082e-02 -5.5151e-01 -1.0250e+00  3.7668e-01 -6.8685e-01
  5.2050e-01 -1.8291e-01 -7.9254e-01  4.1987e-01  2.3209e-01 -3.5704e-03
 -9.2301e-01 -6.0536e-02 -2.0284e-01 -5.2904e-01 -5.0937e-01 -3.6574e-01
